Hora,Potencia_KW,SOH_Pct,Capacity_kWh,SoC_Pct
6897,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6898,2.0,46.72385369710921,18.128855234478372,56.000551815175854
6899,2.0,46.72385369710921,18.128855234478372,67.03268800983363
6900,2.0,46.72385369710921,18.128855234478372,78.06482420449142
6901,2.0,46.72385369710921,18.128855234478372,89.0969603991492
6902,2.0,46.72385369710921,18.128855234478372,100.0
6903,0.0,46.72385369710921,18.128855234478372,100.0
6904,0.0,46.72385369710921,18.128855234478372,100.0
6905,0.0,46.72385369710921,18.128855234478372,100.0
6906,-10.0,46.72385369710921,18.128855234478372,44.8393190267111
6907,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6908,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6909,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6910,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6911,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6912,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6913,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6914,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6915,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6916,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6917,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6918,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6919,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6920,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6921,0.0,46.72385369710921,18.128855234478372,44.8393190267111
6922,2.0,46.72385369710921,18.128855234478372,55.87145522136888
6923,2.0,46.72385369710921,18.128855234478372,66.90359141602666
6924,2.0,46.72385369710921,18.128855234478372,77.93572761068444
6925,2.0,46.72385369710921,18.128855234478372,88.96786380534222
6926,2.0,46.62977898747185,18.092354247139077,100.0
6927,0.0,46.62977898747185,18.092354247139077,100.0
6928,0.0,46.62977898747185,18.092354247139077,100.0
6929,0.0,46.62977898747185,18.092354247139077,100.0
6930,-10.0,46.62977898747185,18.092354247139077,44.72803338138657
6931,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6932,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6933,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6934,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6935,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6936,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6937,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6938,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6939,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6940,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6941,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6942,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6943,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6944,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6945,0.0,46.62977898747185,18.092354247139077,44.72803338138657
6946,2.0,46.62977898747185,18.092354247139077,55.78242670510925
6947,2.0,46.62977898747185,18.092354247139077,66.83682002883194
6948,2.0,46.62977898747185,18.092354247139077,77.89121335255462
6949,2.0,46.62977898747185,18.092354247139077,88.9456066762773
6950,2.0,46.62977898747185,18.092354247139077,99.99999999999997
6951,0.0,46.62977898747185,18.092354247139077,99.99999999999997
6952,0.0,46.62977898747185,18.092354247139077,99.99999999999997
6953,0.0,46.62977898747185,18.092354247139077,99.99999999999997
6954,-10.0,46.62977898747185,18.092354247139077,44.72803338138654
6955,0.0,46.62977898747185,18.092354247139077,44.72803338138654
6956,0.0,46.62977898747185,18.092354247139077,44.72803338138654
6957,0.0,46.62977898747185,18.092354247139077,44.72803338138654
6958,0.0,46.62977898747185,18.092354247139077,44.72803338138654
6959,0.0,46.62977898747185,18.092354247139077,44.72803338138654
6960,0.0,46.62977898747185,18.092354247139077,44.72803338138654
